ph,turbidity,tds,label
7.940646963676027,5.431836700227226,15858.77817579852,0
,3.9065262849477485,31251.643732884513,0
7.786734690190797,1.9614754295823138,28086.87349764668,0
6.323040314,4.749424236071901,24463.137417859292,0
,3.794033112326824,14550.41700543524,0
6.645657377741357,4.170657763,23432.109730480184,0
6.014539831399093,2.6860687411094224,23268.24308114166,0
10.086771239804932,4.334122045645791,17572.547468069417,0
5.166225969826906,4.608319394330376,12060.00953,0
5.573201156513374,3.5996246605096593,15613.160532842276,0
9.494558726,3.6311071216939275,28492.170509136435,0
9.036504347749759,5.661984463,21696.003242322735,0
4.400509038627463,4.010809122979649,19100.087123976155,0
6.975392341170819,4.931460167853588,22685.684440355984,0
6.687749780088492,5.559984936815951,17786.763300483664,0
6.867521704142662,4.837268003830061,20247.201029333817,0
6.155249161058691,3.803908513723902,19781.610600182965,0
8.303263800482528,3.892667001906776,16548.356729561143,0
8.641634075,3.4166252445077263,39557.25553,0
,2.9942592099578635,22210.613083285505,0
7.3486112311822644,3.544537267623399,32742.187332658625,0
7.573905933368074,4.410729144201569,15926.426007885704,0
7.855906367971113,4.15188983,19850.182892294946,0
,4.0134770619805265,18908.628257731274,0
3.7983910494247235,4.833507857483394,18529.798030715072,0
,3.5140965064067036,19038.90190378509,0
11.235425957161038,5.147055276,33773.10706081386,0
6.396341051039925,4.445907180228989,20115.733587885363,0
,4.006631571280796,32237.24543298235,0
5.228506322285567,3.1888054730050284,24855.907780812267,0
6.512239644597469,5.425794714477963,21626.563118526537,0
7.834319239941967,3.532936096,25918.56795,0
7.388292038904119,3.8468302611904965,12928.64443298091,0
6.0206538413908515,5.217131275201896,10529.310298989858,0
8.388322494203614,3.854771516,16795.820484218326,0
8.384296439201583,3.4609983762206533,27463.65479470091,0
7.393977956767953,3.7827275813713945,17939.704696020402,0
,4.494459701511088,21983.559072561075,0
8.384623151510734,3.682780337626534,29956.36301758971,0
7.094802142633516,4.084660032563328,30045.36774143468,0
6.565319432045672,2.2338940460426158,12875.127783719328,0
6.381719579700289,4.657694981516447,20453.81650131386,0
7.539742094671527,4.210677839594846,26716.35970750702,0
10.628820911367818,5.1404494666364435,14054.125487414609,0
9.228484208847256,4.829753513504483,26744.23153,0
10.524601982194515,4.340986728185262,31965.364040777862,0
,4.795407220007135,22709.386057745356,0
6.021265943377032,4.028042400756272,19894.147593438774,0
,3.7783021620210056,34822.81634277742,0
5.973951249276727,4.208923205336376,26804.10949146879,0
6.217579612346267,3.4900020136542866,15155.548989159242,0
,3.5244138421322546,36819.986844689935,0
9.130607243837645,5.288486793442537,19968.677835142294,0
,3.978746921874003,21160.08973864449,0
6.095511874689899,4.302015722703906,16404.941420255524,0
6.195254905476403,3.138971386531074,16666.130805000226,0
5.814564234,4.131911907800047,29382.33525834237,0
6.756659807295844,4.184873593047181,22112.74634590108,0
,3.5503111429393712,26595.373543009056,0
6.369973529850304,3.427066374,13689.592073086058,0
6.601407394510328,3.9735764058085357,19635.58825474065,0
5.651933841463073,3.8720271369929233,16575.821260333363,0
7.606066882417412,4.581477460023954,14609.976883468133,0
2.9744294104785314,2.7799018424746342,17326.202252565254,1
,2.619420878956215,19289.361452747547,1
,4.4318291438537125,16378.151575664648,1
8.111101031034266,3.663774941094516,35200.79883,1
7.116132606475939,3.915381677508523,25131.665278766144,1
5.280292296,3.8353059079913083,13679.05690473032,1
,3.346057063483423,30362.68394790395,1
9.808258178934235,4.481261240482848,34132.067978681436,1
,4.492387447051166,26653.764965717633,1
8.018831607,3.188477333734355,23104.52038691503,1
6.603640717,3.4037984349167267,14598.025787498465,1
6.450805742930156,3.2755811820087386,19002.31466,1
6.266378409594093,2.936610534549435,28141.21649721661,1
,4.904366576,16219.47532,1
5.161878763351532,4.320100540830725,18666.56363770437,1
6.984405530368805,3.406210457516684,18194.545310179725,1
6.791992649110415,2.914057480221306,30471.92909753608,1
8.309227709741469,3.7563968307537516,24344.966692569695,1
5.057736411358974,3.163935937469414,11229.137777081485,1
6.908272154356689,5.405567222899759,19224.98628010973,1
7.243409878975713,4.466935915288811,20877.53484090427,1
6.164480227353412,4.834023096246113,27312.168384699246,1
9.160997540099475,3.542527792591825,28170.885101366224,1
5.277875568290585,3.6326070323383224,18404.050688632713,1
3.9757526579292986,3.6668237989669885,17430.841944394433,1
5.685216462878775,4.066156997388842,17628.04305899483,1
6.93365391,2.0107286862843203,19026.017328685255,1
7.464485186199689,3.8805760174542048,26559.360897148526,1
6.071838864034008,2.691610394877723,17162.753926666857,1
7.136102612573539,2.5741917719754124,19502.538967194017,1
,5.036017097278329,21453.33466,1
6.328553081263288,3.2658541365015537,33315.94708164389,1
6.150595718406801,4.847520234035199,23890.893357943354,1
,4.067414044403119,27044.959810452743,1
5.508155525691396,4.571406411209017,12137.099596717853,1
4.761105184627487,4.581395077548666,19197.105514887662,1
10.490744032724809,2.887022939,32092.05838404325,1
6.676137319471859,4.336648485,27468.980170109015,1
7.973307535065096,2.826111940669668,23517.68101141075,1
7.352146037579763,5.864497891134695,13714.832635362272,1
6.990800830630459,4.3326398719810655,19713.411521013695,1
5.468360932331922,4.933467949,12305.90541479136,1
7.8359069892020266,3.1838640933419695,17643.40714703863,1
2.5381157734813637,2.8400972144695893,19872.854853907495,1
8.423084471695775,3.958608983759079,15924.799687288863,1
7.617014108815567,3.800552599356129,29818.095042113386,1
7.617033493510344,4.299543395683084,17681.272356996255,1
5.4293348423692915,3.0817359202705807,15265.407564152069,1
,4.582157298,18489.65250509375,1
5.495975999,4.901038222067857,18333.632664093995,1
5.092757238606061,4.636728696472332,28390.891358276323,1
6.2528102107865005,2.9217973892390896,27690.47478403692,1
6.747415283032476,3.377450524,24539.713164600576,1
6.640862809077265,4.708268601649437,16488.04765596487,1
,5.437429061426661,17905.480019297465,1
7.300990131038159,4.596347340478699,29136.33867680541,1
5.4985146932294855,3.0748154278369837,21542.830032429494,1
5.652501287341676,4.856444192,25868.598733450108,1
6.1649272929056105,4.169660977577574,22805.61150481362,1
7.8519256917911475,5.2040441779297595,14763.580113201528,1
7.221689439703995,3.160818481426782,13703.22037683134,1
6.578083890884723,4.890415758942131,24882.62516349484,1
7.859489939100051,4.498069165936723,31725.48776569772,1
6.073684981465111,5.249069810806525,11795.31357950977,1
,3.8501348891737166,13696.009916766998,1
6.4079633358080486,2.954092652381751,28460.203396912413,1
8.646642950300487,3.3332426816293994,32571.05451770555,1
7.1846977625084145,3.904063423060472,13317.468112041417,1
6.932085030049922,4.433285887697208,19530.473819160594,1
6.174750579100353,2.5660487883616874,21504.138820970347,1
9.540252240007296,3.3295038991199046,31683.86459332765,1
6.888842932366855,4.512332449397938,27368.014339003028,1
8.174186267047556,4.709402884560948,31114.820836331015,1
8.756926859235552,2.9456717268238743,21752.029713266707,1
4.740056688020883,5.467935706130962,24069.33591470418,1
8.764495619256667,5.790838006076015,15978.036559255024,1
7.899451562181437,2.8537673494417257,15896.365936521303,1
7.402653150168774,6.2265804048163975,19259.193936622916,1
5.8000341769897075,4.0744075716550965,13028.688458382641,1
7.0891841872037595,3.2660285121463977,21065.663658448153,1
7.852206664016244,3.5324376192277365,22912.18957899364,1
4.945694700087746,3.782517460306926,23000.723137395973,1
9.77693205,2.569468001273419,23971.98951891517,1
5.153488640267044,3.7499205645305254,19115.721861106693,1
6.884981084419804,4.584319179768512,14893.206395811962,1
7.608750191252161,4.627464223238918,25410.81187155738,1
,2.290411119725527,23616.804622627704,1
4.901906856012032,4.103534274020024,13614.750925469427,1
5.711212506317297,3.9533349669675464,21157.179728977742,1
7.476689511613987,4.195539286347104,22171.31889817714,1
7.033495055020295,3.678957092279025,29322.74069720301,1
,5.294159073122183,19731.749181312483,1
,5.149542443249875,20784.56786015565,1
8.655298873146698,4.588758377714621,13676.753524467496,1
,3.168031026202658,17766.252888023937,1
8.304334653,4.181254134458123,18253.18109546363,1
7.717076952182754,4.967975792277656,21400.016496453653,1
7.555822759422741,4.099168690603565,29411.628645120265,1
4.881729593763433,3.050197585,19105.01490287327,1
8.311271181077604,4.4620457379771805,20562.513390890872,1
3.800431282307122,4.473976075064174,14904.940386800152,1
4.083594880123227,2.974870902771941,20555.965488803144,1
,4.575874147599674,15618.135242204171,1
4.865069696444607,3.974972302235226,15222.246443946575,1
9.624726886,2.615257476344298,25175.75415819416,1
5.188776875456335,3.7695039072256082,22648.237552796974,1
7.842979001264934,5.109312362176544,16827.192866686655,1
5.916930488243061,3.1575595204469122,27977.673208238462,1
5.729689120388078,5.100552354171285,14304.763082849506,1
5.6782209670592145,5.429781739947604,18377.008261408668,1
7.386581819694894,3.7913725882785387,26351.903773837865,1
7.519227463461571,3.2757249591599726,16897.307040908778,1
7.446225785014987,5.0866985617202864,13312.446107003378,1
7.753936117609168,4.833026694103558,17169.584382234276,1
9.159660476654182,5.452362325257576,16679.33516427072,1
7.496990927216014,3.837926004293759,22631.65772706926,1
7.542300167142759,4.317553511769741,18877.493895411564,1
7.159052990497457,4.291668966809951,25591.840984167502,1
,3.5162378046280005,27151.31290232548,1
5.844673795577308,4.3380560876593535,13615.109758022078,1
,3.3846485053932147,35418.73503990262,1
5.258414736632194,3.7307927875940017,29228.334683492816,1
7.420640789488351,5.423767330031326,18463.72212677624,1
7.074251443801101,4.8789441157900075,16739.266635207718,1
8.189213850977879,3.7095088780387893,18432.476518039242,1
7.744130993509203,5.207683455238749,30586.592663308227,1
8.289857906323226,4.289236735135712,23884.131478628336,1
8.025220020635544,4.134942729310314,15457.498661666325,1
8.848927372187074,5.992325026682801,24417.86132450149,1
6.438421803670398,3.3803603938404394,26448.24508746797,1
,4.459393979995632,17029.53489268212,1
8.205550719357213,5.129527820006001,17414.52062317062,1
8.310373671963342,3.493053886006752,23260.472004700026,1
,3.980920352299426,23103.65353882712,1
7.833970823584208,4.814916877070632,25694.87370551702,1
8.142660400879283,4.617093489122915,20111.225947682775,1
5.896432475240334,4.280792929244013,23022.16894532676,1
,3.490172614179791,15617.458576764207,1
4.310701499826136,3.1723754914035887,11842.757806247517,1
7.895769121117427,4.391731338483637,28723.61762656382,1
6.862995092159006,5.3432850343321014,11579.11339840144,1
6.30476863,5.109934757659329,30168.606596499063,1
6.578680569429318,4.292042179344561,22374.824909705974,1
8.96724411,3.7422559435706395,34446.782262145745,1
,2.848370818146627,14202.193804903422,1
7.423088086315854,3.712681965458997,31073.031337988625,1
9.166758132730486,5.429266409418421,21736.981798520654,1
8.468694414938106,4.375598892354405,19148.224744060233,1
6.486152659745713,3.246794304771333,26807.119511805584,1
4.439095783352975,3.844230760680544,20864.340465449106,1
7.79278353,4.047380786186089,21093.932204726243,1
7.2052182636461115,3.465331089346429,31315.614387158545,1
6.569053876389385,4.204699128535813,29123.708303808296,1
,4.164772623814826,17540.742497737258,1
4.291687729728828,4.616088554,18038.474365997186,1
,4.403876807334038,12674.67277275363,1
4.921093903334441,3.285186850930748,14126.590529994382,1
6.727185265204605,4.158248534758004,26012.48874565097,1
5.757088957380868,3.7301854671420926,32415.733623844557,1
5.842359064086903,3.865295967,29644.81360596982,1
8.848103019208414,3.0747993058867746,19793.97186728503,0
5.866250667826014,4.281313459019756,19679.062670213112,0
6.020995362815591,4.806016624928021,13095.149160657458,0
7.529929502630923,4.585321994452448,27062.065888519344,0
6.649705311159435,3.085178509021315,16191.42609113293,0
5.0977862263180995,4.829323363639572,23590.313712325686,0
6.483994507852924,2.6886432854606426,29032.78110347406,0
,3.3999454918012777,12037.77039,0
5.669699209078309,1.9101166454023035,9544.862670775548,0
8.127710424418524,4.244173211474281,13227.052382407164,0
9.106916914695542,4.186726398762156,16879.524769770767,0
7.575757883896304,3.176432526006715,20855.272321145047,0
8.246369053777844,4.433256610390339,31080.43207563619,0
2.9454690611226875,5.06998277,16829.393039119645,0
4.964070341569739,4.761700804,17694.574832976854,0
4.991396889652936,3.9265987301511833,44499.72870971962,0
5.045625730051444,3.3317866407748085,22557.603596394933,0
,3.469561085530682,18221.085342175687,0
11.069456289054557,4.880512381,43536.02087409114,0
5.775330889,5.164259921170333,14710.72283062666,0
9.012100313,4.962329207225059,13064.450591186154,0
4.031610444420666,4.037939155,15105.373098295278,0
7.882123947,5.364172169372378,5477.347214769689,0
8.759488714536651,2.8895781098103392,33364.918122879484,0
6.653649515,4.871406193456357,34816.44453767991,0
,4.963535103139469,22060.18687164021,0
4.473882085450574,4.893656690689322,30013.70074850319,0
9.349469962360622,3.778022672484786,13137.490762302603,0
6.862936025532809,3.8060932559249823,23580.657290482413,0
8.261405952114934,2.800428120229178,24870.82594127374,0
8.860324241725671,2.4766744197524457,19550.299680482232,0
7.496510679592297,3.3634032575749067,39423.66606481486,0
10.164173337271418,3.530940954727128,16522.715753614277,0
,4.086175636933568,11532.223177828448,0
6.039823242055416,3.923766074944689,9943.637598533212,0
,3.240419096520532,12675.938962030115,0
6.057904774112318,4.269753245404226,23603.501870040258,0
8.005016372063832,5.288776596554314,49341.42127856802,0
,2.676593519083002,18519.16249443314,0
7.038347516788063,4.575578404717106,23951.105986571678,0
,4.478070476621262,22256.950364593784,0
8.237091873714283,3.6860744730197146,24414.97348497344,0
6.574083863949985,4.977323507740182,22723.809958995014,0
7.338107609571772,3.736379595420893,30042.92850642659,0
4.851103882370328,3.6441068937291146,20227.643783021307,0
6.917920215961807,2.6914851352386666,17862.14273245675,0
6.709336439351165,4.074387228438908,8238.290038,0
6.894050878953207,4.568843222982035,17475.467753769837,0
9.864727092099823,3.7018952984478437,12978.197125527036,0
,4.903914479432386,26894.14489019024,0
8.039696863248341,3.8260632484284898,8201.362113225236,0
9.824706476038184,3.226035359326217,15120.92471624182,0
10.887304994821243,4.004161299520197,15177.21819016283,0
9.831401690527045,3.3118081384490137,13345.369098444475,0
6.528479452805517,4.0632764275187885,18533.33782762714,0
4.0914114501536405,5.952324819621305,24252.45882437874,0
,3.500848661792521,12962.389672891964,0
,3.1653909007410843,32600.42940605805,0
,4.323989597567092,36520.65869741918,0
6.175164949384786,3.3413692911239643,32875.19205735977,0
8.736126384,3.3685326113059495,12726.298639170123,0
8.240945815161524,4.666295331297613,18001.459185846255,0
9.152284708947711,3.7927771004295474,24560.70060600152,0
,3.813435553007681,11609.997158811822,0
6.3175765536256385,3.399047913765313,22577.81893506734,0
5.692124156757815,4.682390726356548,22396.209253823825,0
,4.115320543495385,29508.49281,0
,4.536181266097956,31421.144495479497,0
7.191493718892235,4.320683960630699,34933.784401356046,0
7.381108533992378,4.342737529662858,12320.512291841798,0
6.172517370068869,4.129984995,10498.635153631812,0
9.076317993707086,3.436985823583103,14153.64337792511,0
8.854119540039433,3.4613504242046442,19258.803073279018,0
6.7680600489552045,4.145806701539799,23793.031357731652,0
,3.109695767607044,30573.066315029697,0
8.543216836760848,2.847875247872657,33037.353386549745,0
9.564853066461303,3.182805358542542,17156.336705105805,0
5.499787730339284,3.6682204827079476,43195.47366849412,0
5.1959206693648685,5.3759018937179075,33473.11251835836,0
7.283913577235948,3.571862512137936,23112.504435315775,0
5.8724398594676614,3.741067232809489,14343.423206831076,0
5.735723554720852,4.7329535713429145,25363.01659441048,0
6.158424006182359,5.080497554589536,26369.026569982736,0
7.2943644330256765,3.3365823322327546,41569.95198509877,0
7.054266774415682,4.780615831540402,7450.074375057894,0
,3.1517678243177962,25973.326630596028,0
3.1487122851761598,3.4656378359366347,23257.20883365817,0
5.665266376618309,4.571823610842425,31883.01030653362,0
8.310938776156911,4.408559683629245,7929.504748550626,0
7.096098311427181,4.569760035565905,24548.598298599503,0
7.957113516429416,3.7298733005458473,20425.766490432834,0
7.400238581,4.880119767695945,8136.071590569004,0
9.734619707554277,3.5065029938769525,18976.23307613725,0
8.037761108429645,3.572519001665757,40368.42062703652,0
,6.099631872543664,24538.43729286854,0
5.681810748088655,5.375156609,26373.495428417216,0
8.394509584685622,3.7124728343256175,23961.504534871307,0
8.528292137777413,4.596923506361629,27352.343414506515,0
6.238053654469459,3.8483069668474856,21919.59343509553,0
5.870615501212626,3.728785236766734,18909.846005859374,0
6.433726195268951,3.117918258462248,26755.718839104342,0
6.069363893970801,4.914809132195682,9323.218289777264,0
6.660461917426393,3.673135983203847,9632.730976373949,0
7.506111456769499,4.744006691,31920.584694496705,0
5.895145558138062,5.075214287652746,14704.906246105586,0
6.449236657,4.0651480018614885,12812.557124143954,0
8.550525459441477,4.591997454258289,22377.27295,0
7.122637439985312,3.750446964802988,31295.902409509665,0
8.558663124002488,2.590635463496218,38767.75636931063,0
4.624304290590603,3.424250048768879,22981.749411122757,0
,4.117287901677459,19290.568067632812,0
6.091382724208516,5.075519615924211,17279.96219835077,0
9.658661976447796,4.639386555,20269.73127975584,0
8.115624506544236,4.4088119398732255,15513.012580820465,0
,4.454641301,7845.4728910408385,0
6.914868152466825,2.9886114436022857,10343.378848293443,0
7.337924402194623,3.935513836805475,24266.517892957425,0
7.766114454212289,4.399902313,24145.385761707465,0
8.433974835689948,3.1677123526669337,10823.300365108884,0
6.891549222025178,4.958936840904343,13376.680471923562,0
5.946160789485686,4.903632078861019,12767.656228824468,0
6.363836377773103,4.038983502,9844.702292609381,0
5.331799285360081,4.734873906917863,19693.90677215798,0
,4.799012921311841,10634.059045381007,0
8.466013448224412,3.9466205397600174,22523.124552114183,0
7.426274011029841,4.363335813318021,36990.95594709379,0
11.219134743203494,5.749585831041931,21871.78517,0
5.7085174353319905,3.3442848536661556,12193.611261347412,0
6.5596278852610475,3.664463030864346,22624.034181630042,0
5.606315225526715,3.7487405069440447,12308.233835478626,0
,3.8873619270713666,20311.402466290314,0
,3.666869694,28988.702343320612,0
,3.440299615,8722.153021570984,0
7.539337775748651,5.114128667825761,12610.936307246895,0
8.849702725492898,2.9876715235886193,20129.358792085714,0
7.682762474412737,5.044306091718337,12723.34210107979,0
,4.725347454549987,24445.987539531445,0
6.448191031909269,3.932210320679033,18460.678930218124,0
10.199412694268364,4.384868014016786,28703.75114009072,0
7.766186660186794,3.6742254421508536,14945.29566061532,0
,4.129300910378934,17540.576642695825,0
9.756577628,3.7490092578160197,17940.099080400287,0
,3.8608066031653014,61227.19600771213,0
6.406797812679788,4.573968264696438,17851.064020849422,0
,4.697040686340625,28864.910280691725,0
8.445219158974174,4.400705861502303,28966.569326843928,0
4.137044912614196,4.327356026643432,17101.95156861621,0
7.675913621057367,5.040460814701462,23673.10060598764,0
,3.5584448016334145,20976.79177763301,0
5.701100970110508,5.9567534977880054,17121.505917055238,0
6.376576427120522,4.161585514695004,41243.03802854971,0
5.517737316420501,4.523106007500935,17638.322473218224,0
3.854617678402051,4.2904350458230125,19639.796002280356,0
7.558076302469553,4.169005267,16642.884178436914,0
7.387433763492869,3.8305772720040854,11694.635285297505,0
7.763415106574563,4.113536186706407,20019.26121482609,0
,4.252220379574883,24820.49309120567,0
7.509350205118649,4.321856146871566,17045.600094950412,0
,4.659394533911933,22331.237876497587,0
5.057270546,4.432270873166642,19003.963899014376,0
5.830542048973098,5.192116650426924,30021.25707852206,0
5.859690474378696,2.7473328268606116,19231.033290458727,0
8.891674050856766,4.5225992293244355,41801.44183689757,0
10.154219072428933,3.730899268667571,24755.960255672813,0
,3.581036881421095,32102.190705252207,0
7.683156515101875,4.781323094,25475.884843892596,0
7.455541163214249,2.9303645961216582,16242.06028,0
,2.994780121985052,37820.047327483495,0
4.8118324898032325,2.8609929488436383,27547.807056356603,0
5.720136479125319,3.5132554958442737,13463.852418845432,0
9.961503136754187,5.215590495080511,18743.22249362019,0
3.2309731059187423,3.2819205591698437,13691.094972435034,0
10.188432654950683,4.635243482549487,7105.800708757526,0
6.262907281727785,4.5949191563642495,5157.053599876038,0
7.399811393921775,3.803723817903262,28630.954415716587,0
9.271668544453812,3.7442036323060304,26912.22841698465,0
4.704183667003456,4.138994399941143,7028.839617265691,0
8.654792650142806,5.148137887599708,14799.31146415062,0
8.018771948965188,4.356279098148036,27405.316211764228,0
8.189363356,3.688298056277853,13197.56681452117,0
9.341091803370398,4.598786500022123,18254.11065602348,0
,4.122850190557185,18593.222636013652,0
4.891960039961394,3.9042699551582665,9559.547392,0
6.056817844582385,3.3580608070454523,4440.277357352502,0
5.655117422470192,4.401152242426085,19271.90312346903,0
7.890263352659877,4.636738762684457,17645.06533969323,0
11.907739829669831,4.256415420544105,17083.17508543493,0
8.811472248,5.587395988,12138.42295,0
4.126581310415113,3.504750791059393,40528.80535252192,0
5.735358658660184,4.085054788353829,28628.15185643749,0
8.000775801322487,4.519209517780029,18419.13288,0
8.77504747,3.8306988640461883,21768.640743818403,0
8.303831038249468,3.3926567014093307,26030.618513623973,0
5.082241431687362,5.056378662464013,17739.198960066573,0
5.813546487993315,3.721425933150612,10112.207322290684,0
3.4223941642163864,3.676245974726413,16017.611896143499,0
5.913374863624714,2.4998319694156934,14467.785926491073,0
6.783023739620584,4.778808149718986,8213.772244714322,0
6.836059947015487,4.9525082474539595,18321.327501510954,0
4.884388228619609,3.6167005352463515,28392.42497620195,0
8.331553235054374,2.6923888795667317,11635.772076239662,0
7.819659154,2.402337211,16403.952381052644,0
5.428356913745278,2.8478435375612254,24930.19881121592,0
4.556656719060655,4.392257324547549,14400.71862855609,0
7.333003447205329,2.642003806281338,32358.538595071623,0
7.1143867193719466,3.762682465763934,27022.70850479579,0
6.376950463991447,4.284387095962003,16079.361250418166,0
9.338235018430641,1.8725726008413162,17416.80177954899,0
,5.541322279631281,17429.584949659697,0
8.933877610085764,4.374796521715554,14179.622740757457,0
10.600589992057158,5.477700313791723,21558.308741146284,0
6.8388167067275365,4.776536254772465,11877.236648749766,0
5.600876517470604,4.362033669355959,20411.664380714097,0
6.1025333060713525,2.292573781243537,24196.26441490278,0
6.490922996455369,4.372333382242299,30453.623185522123,0
8.506979070074129,3.8817938351483177,20098.19951797769,0
7.4132883405347805,3.290105906261202,17465.345582051854,0
,5.146442623782875,20197.24766773848,0
7.586235787902423,4.351335081254766,16409.936560013983,0
7.103348375140523,4.417193560665691,4425.426440298955,0
6.153495923977116,4.819970457896787,48175.85209292948,0
2.376768075959951,3.6292177681489743,11684.11163739329,0
7.514835666,4.299732160445903,17017.429960403075,0
7.445189293060908,3.6378945812142147,24741.534999229276,0
4.835297728180936,3.633760608001249,23031.215807155993,0
8.376279724659616,5.703962806658419,27824.190483374845,0
7.9459090689348315,3.5854312498873027,16769.89054626555,0
8.727778876323073,3.831540450516013,25521.889224175808,0
6.0894308462971924,4.366860919211035,11339.166054617472,0
7.172323075211824,3.0842156404583103,14702.05906858412,0
8.332953484844603,3.408299588,18881.795177645276,0
,3.955090834,21460.838159637806,0
4.563370643484322,4.825179225576871,13490.608147782807,0
,3.5224864626363397,30050.43944645153,0
3.6768449933847727,5.461473095749794,22581.224488235966,0
,3.5171530228599703,23133.662352905092,0
7.8890797349062165,4.034040700765162,24974.692773772982,0
5.5257685450431415,4.401412624381881,16113.010553529986,0
4.858055602,4.130972246502359,32886.52889859088,0
3.2728200975185464,4.318516117496335,7408.976195914595,0
7.1175786583500535,4.333401737047984,31528.94868997698,0
7.822257362901787,3.080865918611655,22411.006863644405,0
4.334057805514532,2.6135320972149896,13351.41382996239,0
,3.259749193787483,10039.538375695814,0
8.839583902216155,3.1180394543789456,21179.76258787499,0
5.290666876847178,3.530573615782637,9265.104947513526,0
7.873271692669199,3.306392909436918,25337.122963124162,0
7.148440931892334,4.308569820911373,30656.16311302757,0
6.453605209394529,5.568264940032508,25257.64928627955,0
,4.940014517196936,20278.33827161957,1
5.654118943459351,3.4662644582513105,16431.20489706385,1
7.650683237261012,4.0437108836976625,15326.925014361675,1
6.4182030571970845,2.6709767469328685,19617.308493681245,1
6.848000112594903,3.8152276087163606,26296.948300252538,1
6.991685152928785,3.724823560337372,20389.593815747434,1
5.924799469006341,4.188927903696815,15413.896147652375,1
7.526680395036496,4.1482231286287385,38468.413583930356,1
,4.849755347855416,36640.37136619578,1
5.324641431045321,3.6520033552178717,728.7508295768456,1
9.038326068974225,3.706265891722728,34353.839725198755,1
5.945988643250958,3.7933292763371305,12356.905622174421,1
6.195086857984779,4.196558262262504,19331.19404,1
9.062822324592787,3.730369857064929,27959.926160914205,1
7.137428697435654,2.964181350437086,17506.60880253229,1
6.232010556459672,1.6415150097935705,12149.696730308779,1
7.780868679242907,4.602026774692102,40483.73038912539,1
7.150046115062049,2.633890804064505,14708.47418515277,1
4.574124682109073,3.086499925758962,22520.418640021984,1
6.179312077651539,2.9519609352512814,21532.519232080427,1
5.566328462754787,3.424760733829153,14574.66110047644,1
,5.136779753078214,26561.569491317667,1
7.185167714343043,3.9558469776104976,24909.78314722172,1
,4.141552313336079,13943.244973660278,1
6.990452676633395,5.184441994818037,17679.351101001837,1
5.810742057236217,3.4369668618570386,25419.551655141102,1
7.444165851996699,3.8208657041290115,20003.49768,1
4.374877631689642,3.0301078473339866,17384.257185795246,1
6.602539771517404,3.5924960849831393,21607.483238238594,1
6.857493757803479,4.306581068206637,22603.649454364735,1
,3.8881773831283613,19486.191112150933,1
6.789820821454213,4.5120682052334455,22527.681207020963,1
8.560349290980842,2.939212581325054,14254.66131588101,1
,3.787475537347365,9943.929785,1
8.277058197816894,3.7513240908875005,12715.814279597913,1
,5.068469997878655,13711.723281811464,1
6.921257043340869,3.5403842778756953,31177.133368775983,1
5.636923560026004,3.0071380985115814,27283.780654727874,1
6.607503310701949,3.4471112186330335,26420.809564132014,1
4.951413520154646,3.8706812846517558,20117.359061039177,1
5.913132932597382,3.900211313902089,40847.760146381224,1
,4.706774891746261,15873.034428156288,1
5.796236902009642,2.4836433968894216,15671.119286683359,1
5.039673103915176,4.864866409455395,23027.549759335314,1
6.1635190153593635,3.477244889243602,37282.522490237425,1
6.339142826418309,3.3557650163097223,16364.159409157837,1
7.610672776,5.404817647950804,20511.62083191808,1
5.782079033854955,5.059361568255062,25366.120686890386,1
6.451503543212321,6.307678472047721,7990.891467648895,1
,3.685592896,47591.28318329641,1
6.9204487000696915,4.498818335873909,39251.18212911576,1
6.549187601426585,4.190311120790964,19236.012494926068,1
6.3932313449189255,3.6443881273520127,17258.114034877264,1
6.100245391,2.174898198676531,13886.809713477494,1
6.3594313098556325,3.6364949109479676,23347.17270988485,1
6.272474990901286,4.612535780383918,14642.205540005174,1
,3.600220438,23469.22086693208,1
7.493843860854462,3.8199465596846975,26678.392878738523,1
7.635264692,3.9483035163532407,17796.374638357433,1
9.097617417474694,5.4736632488956545,38413.05708961672,1
8.040144167343296,3.986459812349238,6879.764653372923,1
7.296908882387336,4.671448182615176,15931.429225597616,1
8.226808034,2.1887018433563847,16472.192309271515,1
8.014183072060874,3.4170761989488176,30566.767504053954,1
9.252893397357361,3.5664347304327535,12855.346238177453,1
7.2881127068161735,3.6269899604038986,18979.981691997367,1
4.865444268085012,5.070254359377525,32858.48309646261,1
4.762828659328944,2.471786245060302,22777.532069498073,1
5.141506876714266,4.510578266177086,11288.634718378025,1
4.8863798036263955,3.227849086219344,38633.30516883611,1
9.454119448104636,4.05862601,21379.963927406425,1
7.000523220722731,4.333688587372011,26012.130277781263,1
8.323982150124747,4.153782657266314,21292.82875462119,1
6.643158712135614,4.562197671215202,32873.820021715685,1
,5.709690240551309,17835.30901,1
6.758656470581755,2.7438902217611556,20666.453159471203,1
8.628893415492303,3.071350370794229,13688.074338907056,1
9.794717848521511,2.807129774600525,12490.55827605843,1
5.376078292034362,3.629250321506012,36026.40155635119,1
5.603325960876688,3.9004213611254857,36873.55798910287,1
8.592417714156252,3.7012879418226268,33013.47977434919,1
7.266781485544794,3.9198270449578096,27468.681706961735,1
8.064652809050983,3.3241126143010953,27172.893572936166,1
,3.71095754,18406.594175572456,1
6.336456502432508,4.561219815198779,25927.26543187954,1
6.1663482229269535,4.816304243581658,37922.90561590639,1
4.533399113632135,3.188640741905024,30301.856674397226,1
