ph,turbidity,tds,status
7.537122068,2.07150384,643.7596888,0
6.201887357,4.824411898,448.4502431,0
6.216324887,1.394131408,430.2837113,0
7.313469602,0.924244541,291.9397036,1
7.040792032,2.762559861,204.8006907,1
7.384117173,5.394458666,657.9605621,0
6.868630306,2.776498536,1696.476864,0
7.194700609,2.297766809,1376.21873,0
7.110683359,1.073319337,455.1235959,1
7.544437172,3.40800495,723.2844005,0
7.564905797,,389.1634762,1
5.866089604,1.115311514,399.1061183,0
5.426912011,4.793525841,435.9625252,0
7.701221778,3.986237338,627.703621,1
7.831407565,4.788216344,642.2672854,0
6.285563886,3.639195155,754.0860768,0
5.698115215,3.769119254,886.0602739,0
7.069324375,,598.9222177,0
7.651586758,4.19643838,695.8256758,0
8.258316166,1.094854103,434.9112485,1
7.3614083,1.283345427,394.8809947,1
6.739798312,1.881362127,374.5943622,0
6.374808565,2.547442499,875.1198959,0
7.008015904,3.300481813,597.5524376,0
6.790514707,3.197409103,330.6656752,1
6.289452466,4.751939762,672.3261185,0
8.434128956,4.827108573,427.7545847,1
8.249617881,1.757350797,1301.051439,0
7.795234078,3.062672972,542.9834826,0
6.355404722,1.779058383,882.4776361,1
7.598513527,2.474099474,1040.591299,0
7.447738487,3.19279173,469.9328248,1
7.309781937,0.494426864,688.1574829,0
7.874765687,9.075895199,875.3474882,0
7.4447598,3.608183062,714.6458689,0
7.518009965,2.018083628,778.5902189,0
7.445834398,7.125535474,426.4090454,0
7.238553986,2.28481353,841.5807757,0
,2.904495453,562.1165791,0
7.058534754,2.130681954,775.5804747,0
6.610665629,6.208975576,992.0651833,0
6.10411133,2.579273182,882.0530414,0
8.177271634,2.929237207,779.3494667,0
8.210296739,4.96240785,884.7423212,0
7.95145442,3.642133837,894.2092068,0
7.178649392,2.645409748,1223.015107,1
7.945437585,4.73601226,679.8236959,0
7.008437226,9.672062882,758.5860077,0
7.141958094,3.185805701,981.6034345,1
6.234570041,2.88169898,561.0782907,0
,2.960367872,404.7028979,1
7.04227015,5.234203849,836.3798821,0
6.088143518,2.014560651,622.5982738,0
6.964162022,2.365149468,422.1669582,1
6.944189305,1.260210191,818.8830018,0
8.258292817,1.503906519,1186.556442,0
7.62594933,,357.0675064,1
7.008011807,2.643308898,,0
7.174151117,6.583336363,274.0073294,0
7.030948665,3.55372519,,0
6.857960211,1.722817005,1397.429391,0
6.242300962,1.888928538,592.726413,0
6.894263686,5.405269665,716.5323202,1
6.47773122,4.774576001,926.3528358,1
6.124779123,2.756812043,348.542968,1
7.35785527,2.178718298,695.4957783,0
7.273885262,4.770572973,706.3001108,0
5.749304742,1.654231312,1409.252724,0
6.914120754,,,1
7.69699097,8.468297589,613.3386694,0
7.741456617,3.012221484,473.8809732,0
7.71808579,1.844476063,,1
,,1060.839643,1
6.40846827,2.148985006,683.0152983,0
6.241410821,1.353836045,539.3704841,0
7.241223433,3.859424247,559.9955225,0
7.265496024,4.753671184,554.7402922,0
7.901131778,2.326922698,561.9429478,0
7.769985755,2.25101711,412.3595336,1
6.90743994,1.680711649,608.1507282,0
6.129055885,2.521949465,588.7305257,0
6.776625382,2.052001808,501.4747161,0
7.152061836,1.639651397,715.8970025,1
6.858541728,7.001219969,767.1344147,1
6.595474124,3.432354292,549.5330374,1
7.17701937,3.61899931,645.9732851,0
6.647229581,4.227876191,1598.407342,0
6.560353741,3.996896194,1573.340905,0
7.218016984,2.211000269,447.3697677,1
6.718605194,3.115146905,476.9552616,1
7.170873072,2.376157668,447.269268,0
7.191242816,3.384586737,1032.103299,0
6.202399699,3.224717801,583.2534335,0
6.663131213,2.244919964,743.289885,0
8.006443858,1.398430643,,0
6.186544341,2.924485385,676.985651,0
5.518341886,2.454358089,894.5429878,0
5.696708393,1.056343986,824.3506956,0
7.020376963,3.503739702,543.2094208,0
7.021642095,4.40469517,1038.060118,0
6.917672401,,521.6008032,0
7.84993288,2.235357674,1147.9533,0
5.129015897,2.076417497,536.2339874,0
7.277153712,,557.1970943,0
8.093006741,3.01717497,445.4384739,1
,3.007650142,474.6105329,0
6.734135442,1.811856178,569.81999,0
6.472975658,2.490628427,263.9575654,0
6.373957768,1.010724264,610.924604,1
6.771616596,,564.4362115,0
7.999239699,1.849028508,921.5775809,0
8.286170673,2.67158472,801.1169944,0
6.764842542,1.331962328,507.8296426,1
8.33354215,2.031599066,,0
7.024903534,2.363643828,617.3776952,0
8.227583719,2.702979212,1218.692979,0
6.934690945,3.455151334,495.9776865,1
7.091740478,5.58194645,526.6551267,0
7.255832131,3.921034301,443.110603,1
9.225197576,4.397702615,389.657929,0
7.595899902,5.601598789,780.0569699,0
6.504914829,3.61414004,739.4473012,0
7.678298509,2.668846622,1124.443063,0
6.746717224,4.502154019,1031.358002,0
6.657174872,4.648314324,1758.387306,0
7.636020952,3.75948853,664.5722793,0
7.021759911,1.31348801,,0
7.19500314,1.784734962,404.3282422,1
7.009789655,2.369248812,890.7112131,0
7.235608189,4.014089353,717.5084996,1
7.297476128,2.689423317,876.5263703,0
5.644123147,4.799128393,445.7193217,0
7.466600868,5.246799724,791.820092,0
6.312586406,4.950978503,746.794393,0
5.990390605,4.966772746,728.0146452,1
6.959112129,1.618505265,514.1719581,0
7.058786702,3.4601701,1087.638951,0
6.514545685,2.006186145,1520.420715,1
7.5817223,1.191802461,432.5656603,1
6.060477384,2.354349419,899.0668208,0
6.715139376,5.271782195,236.7272394,0
6.590588106,3.422499065,886.2001423,0
6.967388911,7.455147145,352.0759362,1
7.195204999,2.97015777,554.0111598,0
6.294474935,9.243322295,439.6021462,0
7.506997874,2.970590079,625.0338086,0
7.044101658,2.749008079,944.0546826,1
5.675637623,1.433766584,323.5901775,0
5.628985992,4.736419025,599.739965,0
6.991376495,2.114751762,552.2413389,0
,1.966934384,1261.736922,0
6.92760592,5.158342371,816.3223415,0
6.98041228,4.850643295,439.5997344,0
7.157891888,4.787582964,574.7987714,0
7.663354727,2.268013715,1250.813226,1
6.222226569,2.649873935,898.3896371,0
6.179619885,2.638136512,473.8720444,1
6.234673299,4.019908296,617.8490503,0
7.202241667,5.910806787,634.9945632,0
7.871463165,3.267657207,552.699172,1
6.698062393,7.296870391,372.0827286,0
5.248810109,4.257138449,528.5089787,0
5.807204996,2.417176934,1171.511175,1
6.416874294,4.113835081,591.6565425,0
6.609589779,,670.1235759,0
6.714127961,7.382737403,740.51386,0
7.027006786,4.920674784,,0
6.781777568,2.753401969,681.2740308,0
7.734537727,2.439159159,1042.467814,0
6.526787886,3.625654239,541.7282173,0
6.396377428,6.277596898,630.9745114,0
7.335212877,3.376651578,685.373025,1
5.925050551,3.411888451,505.0747742,0
7.272784194,2.789044118,627.0359218,0
7.071787229,2.307245684,960.3574306,1
6.896790257,2.50661377,495.4545983,1
8.111793275,2.908719624,679.7089189,0
6.564454788,6.417637107,915.2367363,0
8.442208719,2.411244757,490.344472,0
6.842197986,2.790737891,,0
6.106088489,1.763518868,693.6357877,0
7.048943707,3.889635818,642.0772656,0
6.24662836,5.383504679,324.8124645,0
6.473770907,6.124204822,603.431568,0
7.27792331,3.009224073,786.7778325,0
7.388907462,3.622546174,1355.051806,0
6.56448261,,847.3564966,0
7.691183602,3.539584473,1061.355259,1
7.810255431,3.180322403,425.9840347,1
8.00541123,,646.2344026,0
7.370589385,2.912106918,1098.43631,0
7.954400098,3.407439542,483.3732795,1
5.6834411,2.346497481,990.2992867,0
6.777465416,2.407891827,903.9154916,0
6.393096321,6.383273202,774.3173147,0
7.083458103,10.54101022,635.8985013,0
6.599985547,1.48857089,455.7515009,1
6.883689511,1.448117443,,0
8.317522416,1.684423866,864.8284999,0
6.881196143,2.581461709,775.1358622,0
7.289654622,4.254129914,585.1611592,0
6.837411469,3.653283934,693.5607575,0
7.052999302,2.962446859,725.2539476,0
7.004211676,,798.2181619,0
7.313826846,1.92313549,901.8565346,0
7.815715275,2.405935031,498.419976,1
8.153175798,2.691107249,383.403077,1
7.216734057,1.231079997,694.1027718,0
7.41268282,1.520964842,338.2722337,1
,1.551491877,592.1281946,0
6.93848628,3.983074912,562.4891501,0
7.658202625,3.073071267,825.0940754,0
7.606178047,3.689646301,1488.479299,0
7.148126813,1.083473956,310.9827452,0
7.620475772,1.294619277,1658.36086,0
7.343536696,3.787127136,624.8689492,0
7.840214381,0.677507388,767.8121973,0
7.20255141,5.014404541,,0
6.751011179,1.092361021,996.4955926,0
7.23508888,4.14404534,696.9879341,0
4.948583937,1.743174171,657.7030979,0
7.268020015,4.592625466,329.4104747,1
4.5,13.51878848,752.6623686,0
5.793575615,0.872328841,937.2927248,1
7.316238021,,624.3999719,0
7.334270536,1.100669513,1069.385323,0
6.186299854,3.364853619,1063.273542,0
6.501528571,2.451288778,526.9449355,1
7.959378692,2.900523277,1273.468006,1
6.661178908,1.723154912,685.9182667,0
8.570044219,4.015936437,698.5889241,0
6.998656103,1.317612097,698.5925816,0
7.285625324,5.057228629,709.1277353,0
8.131812079,2.215271228,243.3570801,1
7.091718981,1.348044011,624.3133192,0
6.298359214,6.034351617,415.625585,1
6.923190784,2.62827746,1287.928255,0
6.975072485,7.0555743,1289.703646,0
,5.006204608,960.244979,1
6.82091755,1.823808957,613.7468224,0
6.480465534,2.605188672,457.4565936,0
7.64705043,2.887869317,525.7450207,0
7.024228312,5.830784769,1475.877625,1
6.802042976,3.382986356,521.1895744,0
6.925672649,,274.0857953,0
7.156185413,2.4597512,1016.618986,0
7.43176994,2.650428916,1225.463146,0
6.30020144,5.218949012,1317.75834,0
6.270888657,2.72332259,1021.229366,0
7.773275451,2.231114785,1086.727551,1
6.711364189,2.049808588,689.6242955,0
6.008210535,2.060847741,300.1885018,0
7.310668897,1.348444899,679.3433123,0
7.324358864,1.867895406,862.2282202,0
5.92849932,5.750059128,658.8587645,0
7.160637201,2.451500705,630.9853766,0
7.514908165,3.865943764,471.6329337,1
7.262070516,,449.4833705,1
7.442387039,3.611617217,1405.558863,0
6.017011631,2.5075938,1420.274713,0
7.231728108,2.136737191,675.1214049,0
6.788166168,2.975702003,759.3015252,0
6.662046889,2.121423601,459.8918246,1
7.609388927,0.939941669,864.7836061,0
8.035492157,4.310802021,1366.164523,1
8.256059038,3.069481886,376.1416005,1
7.92036551,2.323393361,812.3705953,0
6.923186073,1.676833702,833.5702358,0
7.246904114,1.303523838,827.9442366,0
7.53677601,3.04027008,1298.42038,0
7.084824565,6.090440922,1532.233608,0
7.091534932,3.008926102,620.8789381,0
,1.361543792,877.4833249,0
6.958502148,3.042131325,703.1450551,0
6.489499145,2.646739536,529.7742932,0
6.709868854,4.187156287,762.1766733,0
7.443737264,3.681670497,888.5010992,0
7.002095304,0.610845469,728.4892268,1
7.238146984,3.570198163,485.410913,1
7.46905547,,560.7968582,0
6.737610976,1.335272818,560.9381051,0
7.529373715,2.473819456,487.2302342,1
7.265189822,3.33837965,770.7095908,1
6.135630839,1.1967777,792.2103253,0
8.009613354,3.866262231,1003.509572,0
6.649478679,3.981542965,491.8945345,1
5.84143326,2.78288483,541.8680899,0
6.268469403,1.761539574,1247.520158,0
6.285268388,1.665809178,631.1142324,0
7.036521323,4.540177307,695.9075845,0
6.808304646,1.276840487,626.5324209,0
6.764217623,4.628511057,1069.64861,0
7.433791376,2.502775761,1075.378986,0
7.237912753,2.591100659,1051.19653,1
7.221233509,1.157145443,678.033542,0
7.28687992,2.526011774,481.828413,1
7.431294268,3.694306157,1455.144428,0
5.524432661,1.393467097,943.8177165,0
6.744893223,3.487963124,571.5349571,0
5.473852955,2.841994592,1189.802454,0
7.025241949,1.970174649,,0
,4.167584216,1190.279185,0
7.731872592,0.903816989,1206.004403,0
7.831344075,3.232773296,476.2468588,1
,6.108721957,869.9570154,0
6.649747246,5.584369696,937.4048261,0
7.339612779,3.303238531,1909.60238,0
6.630457654,2.337681467,505.9572341,0
6.999025144,1.978024702,1189.592321,0
7.690295422,2.336226692,681.4538376,0
6.609560058,3.567637543,422.6629657,1
7.563975047,1.8155312,643.0498732,0
7.474180958,3.969784889,685.6466469,0
6.331645728,7.897768561,474.9666879,0
7.68172589,2.635461694,766.7831295,0
7.488996442,1.387914969,982.6088799,0
7.071348121,1.387672144,738.5722676,0
6.466373579,4.007961572,555.5727284,0
6.398555787,2.638279264,639.9811558,1
6.623636196,4.214013201,685.0040065,0
7.379816124,2.081695853,735.9575092,0
6.331062383,4.117770079,1057.428228,0
7.306258574,2.511425231,754.1318285,0
6.13077113,1.884661016,388.9486382,0
6.857151991,2.224430128,542.2865471,1
7.076753428,1.494023509,718.2824316,0
8.711591102,7.349849077,1079.53372,1
6.035879041,2.590391683,1130.775242,1
8.030410197,3.751879987,1371.481398,1
7.10488969,2.078331552,711.2079301,0
7.287820343,1.606464962,910.6722051,0
7.082843539,2.418287741,383.8391342,1
7.311308773,4.714280313,813.5079543,0
6.892420427,2.095168761,443.1108192,1
8.017835127,1.758979856,657.5039562,0
6.680470199,2.938008945,2249.553375,0
7.792564201,3.488637645,768.4552364,0
6.548943016,6.180653959,,0
6.957823708,3.244220933,799.2077205,0
6.249626213,3.750901981,559.6196265,0
,3.894781649,472.3879503,1
8.01158817,1.527286008,1550.284606,0
6.945850674,1.679227665,1027.546735,0
6.862180011,1.580990984,771.6352042,0
6.219768126,1.39644137,575.6353647,0
6.839495143,4.04600485,607.617212,0
,3.142520063,1248.4503,1
6.360985409,2.828504231,766.063333,1
7.158750232,0.743521008,197.5275363,1
7.923309238,7.596886021,1789.742907,0
8.966447603,1.738224166,724.3652545,0
6.58939044,7.582980878,,0
8.00471011,1.317030077,1033.873486,0
7.170626736,1.810855564,810.2947612,1
6.894126647,0.903549222,901.2554882,0
7.302816116,3.257833774,577.7323698,0
7.043341539,1.567326951,414.5390983,1
7.077277008,1.589627835,751.986886,0
6.714166786,1.368537828,1186.106768,0
6.021323238,4.009544049,533.35722,0
5.919462358,3.879599109,516.4975924,0
7.457271418,6.726244375,1117.625284,1
6.806309937,1.92927964,,1
6.58273777,3.032567697,579.570071,0
7.005953939,1.426654797,580.0510968,0
7.556452577,2.299014352,659.5708347,0
7.12625476,2.097145938,364.9277438,1
6.540761544,3.428850174,553.2138249,0
7.858405069,4.51999507,751.9452208,0
8.105429852,4.461715554,749.5766699,0
7.346189659,1.783528782,1065.925292,0
7.681564458,4.478257197,1410.582493,0
7.869371998,2.659019462,1231.329117,0
7.791069521,2.311049042,970.5263594,0
7.429869424,1.907406101,636.260975,0
7.418842933,2.054499165,528.6855737,0
7.363762401,,702.394394,0
,3.169916932,856.5467513,0
7.49050621,2.966271935,938.8896175,0
6.05093022,2.384230834,865.3262086,0
6.443780381,9.234895572,679.8454266,0
7.912495547,5.220040938,937.2842441,0
7.588154114,1.895474006,1110.890174,0
8.041178803,2.370717075,957.6848194,0
6.809827931,2.442147386,668.8893845,0
6.193425811,2.9239516,491.1163272,0
6.831693962,1.914366969,481.569023,1
7.071421908,3.385183998,,0
7.055292101,5.618383932,765.2704333,0
7.793576335,1.409430815,825.9140099,0
6.747110702,1.546395334,385.4647787,0
7.24642413,2.134901954,554.3768654,0
6.307960995,2.184970265,744.0483607,0
7.315222095,7.383390403,501.0299422,1
7.002175985,4.485520804,813.636213,0
6.475130663,4.358644768,609.9706712,0
6.834919446,2.381706275,509.9243752,0
6.871076977,2.355712658,691.2275615,0
6.810891409,1.315408539,784.7214588,0
8.23993887,4.018344951,493.7984629,1
6.931087798,3.474766569,620.9999821,0
6.829272723,5.170651429,827.8233776,1
5.53178433,2.446320706,502.603427,0
6.374054854,2.532255549,355.3756149,0
6.815848603,2.959507189,374.5335477,1
6.519903127,4.24587867,583.9479785,0
7.967195315,1.303290459,,1
6.884543557,3.927598093,598.4115093,0
7.901910975,2.690567718,,1
7.043193244,1.601084746,391.2068028,1
7.026059485,0.958579406,598.8396705,0
6.937842487,2.538981824,1573.445015,0
7.002657376,5.606106733,811.1239803,0
8.203156502,6.279826379,605.5606143,1
5.376272491,3.246859123,640.9189355,0
5.598917979,7.250009882,826.0226079,0
6.619780418,2.660540928,1323.992413,0
7.010169517,4.37826171,559.7837176,0
7.483073097,2.169256659,502.0976213,0
,2.101603407,393.6771557,1
6.731027861,1.937203506,702.8304634,0
7.713330585,0.97018891,383.9225243,1
7.721136782,5.173482865,578.3859326,1
7.128840482,1.972267272,472.3058705,1
7.673860301,1.820808458,1031.239603,0
7.190851684,1.506839121,550.280199,0
6.606961881,2.454247708,791.8643497,1
7.488471787,6.564958296,,1
7.077429186,7.743776011,739.7854044,1
7.000937893,1.184791207,416.9825948,1
,2.276811506,572.3951063,0
5.28438951,1.620639971,1618.894825,0
6.007621081,4.455631807,987.9941163,0
6.169050702,3.137093623,,0
6.745717547,1.977266502,2401.14887,0
6.821774281,2.818730314,475.3390061,1
5.944872047,2.141037853,1070.771299,0
6.310389377,6.092893227,390.7620159,0
6.397410825,3.573265049,621.1761661,1
8.720196864,3.799660461,406.9512642,0
8.261219363,0.716441459,740.8199088,0
6.711775408,2.62900556,,0
6.745491697,7.702966231,626.6366376,0
6.195557202,5.275452908,1055.87138,0
5.664308711,,535.5474947,0
6.91818387,,769.6634128,0
6.301503612,1.49069174,931.0007214,0
6.940604628,6.395219641,399.4717609,0
5.879855906,3.071417376,508.4187598,0
,1.851696452,688.8856649,0
7.104038967,2.765106003,869.6466375,0
7.256346718,0.738094979,1178.069863,0
7.292230371,1.580149319,618.0161227,0
6.075657711,2.768268025,599.8951335,0
7.598280011,4.148876954,489.9127013,0
6.439851812,1.029777686,764.1427098,0
,2.246609849,601.8413184,0
6.992552926,4.503445945,618.6045071,0
6.036528751,1.315574349,647.2030866,1
6.778661607,3.048322433,844.599046,0
7.255754619,2.809445833,544.9122436,0
7.429075766,6.405712435,520.4295498,1
6.901308472,2.4228194,802.6330833,0
8.072245223,2.494777884,210.7598114,1
7.70525754,4.168181613,543.2906181,0
6.820342119,1.400494889,426.675627,1
7.525085268,2.434054527,1088.490482,0
8.35365544,2.16438768,568.4135943,0
8.372339221,2.535888563,544.1849471,1
6.140400083,4.154546283,673.1030165,0
,3.586155519,542.1191078,0
8.039443151,1.869477249,575.543629,0
6.259203264,2.910571931,,0
,5.727165934,590.4571288,0
,1.793765696,569.1795599,0
7.294158697,2.9229208,458.6644982,0
6.928322305,2.468028519,431.5981516,0
6.544605466,2.633983903,694.6416432,0
6.528051277,1.202822874,757.9418356,1
6.501364055,5.503484445,403.1972815,0
6.38434326,1.845636214,910.6529302,0
8.597143014,4.540494764,925.6090204,1
7.20825775,1.992343723,992.240987,0
7.620731338,1.988235723,759.8530043,0
6.657645772,4.985639227,883.124478,1
6.869830326,4.468006347,1616.353546,0
6.500512213,3.017211165,604.6548189,0
5.143804166,3.977188946,457.6689648,0
6.035393506,2.353076474,371.8633212,0
5.732566924,2.706932801,1356.008815,0
5.425151355,1.952650741,1359.297627,0
6.163248718,4.271787999,480.8686638,0
7.927468976,1.921859745,506.8487359,0
6.968894683,5.712051108,612.853849,0
7.903394634,2.321196803,1097.004776,0
7.287687804,2.746299261,411.1854631,1
7.547791178,3.972374435,322.7465676,1
6.369372103,2.750911223,1596.641741,0
7.366765668,2.342095035,765.376487,0
7.510099964,2.67778049,811.1150159,0
6.596346895,4.249958324,634.0001443,0
7.391678259,1.951452347,,1
7.396331431,2.552010542,375.7291309,1
6.615313165,2.732298957,488.812079,1
6.214062097,4.188290258,714.6577974,1
6.171110168,2.585909576,281.1055912,0
7.060553879,6.713695518,622.9024002,0
7.228906908,2.513637007,587.5476068,1
6.445231919,2.413693582,601.3617001,0
7.018609739,2.495487096,546.0351666,0
7.399375925,1.407308881,453.6275635,1
7.4327335,1.618721397,329.0121272,1
8.086316084,2.084786715,715.2131814,0
7.893886583,4.79663641,613.8816331,0
6.299095997,2.673629654,,0
8.178510347,2.133316701,692.655472,0
